subject;order;condition;start_stop;stance_side;step;normalized_time;last_step;period;IPSI_HEEL;CONTRA_HEEL;TIME;step_length
S15;3;bbp;start;right;60;1;65;end start;-0,14547;0,44881;58,46;0,59428
S15;3;bbp;start;right;61;1;65;end start;-0,14348;0,46991;59,32;0,61339
S15;3;bbp;start;right;62;1;65;end start;-0,14501;0,47067;60,21;0,61568
S15;3;bbp;start;right;63;1;65;end start;-0,15626;0,45884;61,09;0,61510
S15;3;bbp;start;right;64;1;65;end start;-0,17900;0,45590;61,98;0,63490
S15;3;bbp;start;right;65;1;65;end start;-0,16620;0,42658;62,87;0,59278
S15;3;bbp;stop;right;1;1;65;begin stop;-0,23922;0,41914;0,66;0,65836
S15;3;bbp;stop;right;2;1;65;begin stop;-0,24763;0,42240;1,61;0,67003
S15;3;bbp;stop;right;3;1;65;begin stop;-0,26644;0,39422;2,54;0,66066
S15;3;bbp;stop;right;4;1;65;begin stop;-0,27075;0,39452;3,47;0,66527
S15;3;bbp;stop;right;5;1;65;begin stop;-0,25144;0,40101;4,39;0,65245
S15;3;bbp;stop;right;29;1;65;Late Adapt;-0,19635;0,49280;27,19;0,68915
S15;3;bbp;stop;right;30;1;65;Late Adapt;-0,24148;0,41552;28,13;0,65700
S15;3;bbp;stop;right;31;1;65;Late Adapt;-0,17621;0,46947;29,09;0,64568
S15;3;bbp;stop;right;32;1;65;Late Adapt;-0,14270;0,52661;30,03;0,66931
S15;3;bbp;stop;right;33;1;65;Late Adapt;-0,10692;0,55268;30,97;0,65960
S15;3;bbp;stop;right;36;1;65;Early Post Adapt;-0,07697;0,33182;34,69;0,40879
S15;3;bbp;stop;right;37;1;65;Early Post Adapt;-0,09243;0,36250;35,61;0,45493
S15;3;bbp;stop;right;38;1;65;Early Post Adapt;-0,09877;0,35549;36,60;0,45426
S15;3;bbp;stop;right;39;1;65;Early Post Adapt;-0,10217;0,36789;37,59;0,47006
S15;3;bbp;stop;right;40;1;65;Early Post Adapt;-0,09465;0,35791;38,59;0,45256
S15;3;bbp;stop;right;60;1;65;end stop;-0,06627;0,45370;61,23;0,51997
S15;3;bbp;stop;right;61;1;65;end stop;-0,06894;0,45304;62,39;0,52198
S15;3;bbp;stop;right;62;1;65;end stop;-0,06130;0,45314;63,51;0,51444
S15;3;bbp;stop;right;63;1;65;end stop;-0,04654;0,44840;64,66;0,49494
S15;3;bbp;stop;right;64;1;65;end stop;-0,01909;0,50275;65,83;0,52184
S15;3;bbp;stop;right;65;1;65;end stop;-0,03844;0,49680;66,98;0,53524
S15;4;sbt;start;right;1;1;62;begin start;-0,10048;0,42213;1,07;0,52261
S15;4;sbt;start;right;2;1;62;begin start;-0,10207;0,40768;2,25;0,50975
S15;4;sbt;start;right;3;1;62;begin start;-0,11811;0,36679;3,39;0,48490
S15;4;sbt;start;right;4;1;62;begin start;-0,13731;0,35841;4,53;0,49572
S15;4;sbt;start;right;5;1;62;begin start;-0,09429;0,40032;5,69;0,49461
S15;4;sbt;start;right;22;1;62;Late Baseline;-0,15468;0,31381;25,07;0,46849
S15;4;sbt;start;right;23;1;62;Late Baseline;-0,19678;0,32124;26,20;0,51802
S15;4;sbt;start;right;24;1;62;Late Baseline;-0,19096;0,31067;27,33;0,50163
S15;4;sbt;start;right;25;1;62;Late Baseline;-0,13652;0,32151;28,46;0,45803
S15;4;sbt;start;right;26;1;62;Late Baseline;-0,09458;0,40767;29,57;0,50225
S15;4;sbt;start;right;29;1;62;Early Adapt;-0,21609;0,42423;32,56;0,64032
S15;4;sbt;start;right;30;1;62;Early Adapt;-0,15485;0,41493;33,22;0,56978
S15;4;sbt;start;right;31;1;62;Early Adapt;-0,16657;0,43097;34,06;0,59754
S15;4;sbt;start;right;32;1;62;Early Adapt;-0,15670;0,42170;34,82;0,57840
S15;4;sbt;start;right;33;1;62;Early Adapt;-0,15805;0,44204;35,64;0,60009
S15;4;sbt;start;right;57;1;62;end start;-0,03378;0,50289;55,84;0,53667
S15;4;sbt;start;right;58;1;62;end start;-0,07271;0,48019;56,69;0,55290
S15;4;sbt;start;right;59;1;62;end start;-0,07759;0,48674;57,56;0,56433
S15;4;sbt;start;right;60;1;62;end start;-0,05809;0,49717;58,39;0,55526
S15;4;sbt;start;right;61;1;62;end start;-0,03095;0,50309;59,20;0,53404
S15;4;sbt;start;right;62;1;62;end start;-0,07736;0,48545;60,06;0,56281
S15;4;sbt;stop;right;1;1;61;begin stop;-0,11594;0,42951;0,53;0,54545
S15;4;sbt;stop;right;2;1;61;begin stop;-0,12213;0,44465;1,46;0,56678
S15;4;sbt;stop;right;3;1;61;begin stop;-0,16271;0,42953;2,40;0,59224
S15;4;sbt;stop;right;4;1;61;begin stop;-0,13253;0,42525;3,38;0,55778
S15;4;sbt;stop;right;5;1;61;begin stop;-0,11174;0,44474;4,33;0,55648
S15;4;sbt;stop;right;28;1;61;Late Adapt;-0,16918;0,37298;25,91;0,54216
S15;4;sbt;stop;right;29;1;61;Late Adapt;-0,11792;0,42671;26,84;0,54463
S15;4;sbt;stop;right;30;1;61;Late Adapt;-0,12634;0,42991;27,78;0,55625
S15;4;sbt;stop;right;31;1;61;Late Adapt;-0,11753;0,40371;28,69;0,52124
S15;4;sbt;stop;right;32;1;61;Late Adapt;-0,11756;0,44086;29,62;0,55842
S15;4;sbt;stop;right;35;1;61;Early Post Adapt;-0,20303;0,13882;32,15;0,34185
S15;4;sbt;stop;right;36;1;61;Early Post Adapt;-0,13155;0,11407;33,07;0,24562
S15;4;sbt;stop;right;37;1;61;Early Post Adapt;-0,12320;0,21159;33,99;0,33479
S15;4;sbt;stop;right;38;1;61;Early Post Adapt;-0,13153;0,23864;34,94;0,37017
S15;4;sbt;stop;right;39;1;61;Early Post Adapt;-0,13233;0,23852;35,91;0,37085
S15;4;sbt;stop;right;56;1;61;end stop;-0,14899;0,28863;54,59;0,43762
S15;4;sbt;stop;right;57;1;61;end stop;-0,15889;0,29092;55,71;0,44981
S15;4;sbt;stop;right;58;1;61;end stop;-0,19035;0,30666;56,81;0,49701
S15;4;sbt;stop;right;59;1;61;end stop;-0,19235;0,29386;57,95;0,48621
S15;4;sbt;stop;right;60;1;61;end stop;-0,16268;0,32580;59,10;0,48848
S15;4;sbt;stop;right;61;1;61;end stop;-0,18142;0,33311;60,27;0,51453
S15;5;bpp;start;right;1;1;59;begin start;-0,13938;0,40135;0,53;0,54073
S15;5;bpp;start;right;2;1;59;begin start;-0,15825;0,36942;1,73;0,52767
S15;5;bpp;start;right;3;1;59;begin start;-0,15674;0,36798;2,92;0,52472
S15;5;bpp;start;right;4;1;59;begin start;-0,17985;0,35834;4,12;0,53819
S15;5;bpp;start;right;5;1;59;begin start;-0,18959;0,34598;5,33;0,53557
S15;5;bpp;start;right;21;1;59;Late Baseline;-0,26556;0,23402;23,63;0,49958
S15;5;bpp;start;right;22;1;59;Late Baseline;-0,24272;0,26491;24,79;0,50763
S15;5;bpp;start;right;23;1;59;Late Baseline;-0,26405;0,24244;25,90;0,50649
S15;5;bpp;start;right;24;1;59;Late Baseline;-0,22944;0,27195;27,02;0,50139
S15;5;bpp;start;right;25;1;59;Late Baseline;-0,17061;0,30792;28,13;0,47853
S15;5;bpp;start;right;28;1;59;Early Adapt;-0,17752;0,22478;31,22;0,40230
S15;5;bpp;start;right;29;1;59;Early Adapt;-0,18744;0,26390;32,06;0,45134
S15;5;bpp;start;right;30;1;59;Early Adapt;-0,20875;0,23739;32,87;0,44614
S15;5;bpp;start;right;31;1;59;Early Adapt;-0,20935;0,22988;33,70;0,43923
S15;5;bpp;start;right;32;1;59;Early Adapt;-0,21201;0,27221;34,58;0,48422
S15;5;bpp;start;right;54;1;59;end start;-0,18093;0,31147;54,64;0,49240
S15;5;bpp;start;right;55;1;59;end start;-0,18467;0,32838;55,55;0,51305
S15;5;bpp;start;right;56;1;59;end start;-0,19302;0,33415;56,48;0,52717
S15;5;bpp;start;right;57;1;59;end start;-0,20005;0,32997;57,39;0,53002
S15;5;bpp;start;right;58;1;59;end start;-0,18089;0,33798;58,33;0,51887
S15;5;bpp;start;right;59;1;59;end start;-0,20140;0,32140;59,25;0,52280
S15;5;bpp;stop;right;1;1;62;begin stop;-0,16731;0,40948;0,75;0,57679
S15;5;bpp;stop;right;2;1;62;begin stop;-0,19104;0,36837;1,70;0,55941
S15;5;bpp;stop;right;3;1;62;begin stop;-0,23109;0,31865;2,63;0,54974
S15;5;bpp;stop;right;4;1;62;begin stop;-0,24633;0,30303;3,59;0,54936
S15;5;bpp;stop;right;5;1;62;begin stop;-0,21904;0,33000;4,55;0,54904
S15;5;bpp;stop;right;27;1;62;Late Adapt;-0,23035;0,31997;25,99;0,55032
S15;5;bpp;stop;right;28;1;62;Late Adapt;-0,18521;0,36073;26,95;0,54594
S15;5;bpp;stop;right;29;1;62;Late Adapt;-0,17537;0,38785;27,90;0,56322
S15;5;bpp;stop;right;30;1;62;Late Adapt;-0,15873;0,39192;28,86;0,55065
S15;5;bpp;stop;right;31;1;62;Late Adapt;-0,14136;0,41181;29,82;0,55317
S15;5;bpp;stop;right;34;1;62;Early Post Adapt;-0,20628;0,28109;32,52;0,48737
S15;5;bpp;stop;right;35;1;62;Early Post Adapt;-0,21990;0,16667;33,41;0,38657
S15;5;bpp;stop;right;36;1;62;Early Post Adapt;-0,15840;0,24263;34,40;0,40103
S15;5;bpp;stop;right;37;1;62;Early Post Adapt;-0,16350;0,29698;35,43;0,46048
S15;5;bpp;stop;right;38;1;62;Early Post Adapt;-0,18180;0,23012;36,47;0,41192
S15;5;bpp;stop;right;57;1;62;end stop;-0,06825;0,43802;57,74;0,50627
S15;5;bpp;stop;right;58;1;62;end stop;-0,07900;0,42098;58,85;0,49998
S15;5;bpp;stop;right;59;1;62;end stop;-0,08473;0,41526;59,98;0,49999
S15;5;bpp;stop;right;60;1;62;end stop;-0,06406;0,42988;61,10;0,49394
S15;5;bpp;stop;right;61;1;62;end stop;-0,07190;0,44330;62,24;0,51520
S15;5;bpp;stop;right;62;1;62;end stop;-0,09230;0,42158;63,37;0,51388
